932,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,5,65,2013-08-27 23:52:37.520168
933,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,8,98,2013-08-27 23:52:37.520169
934,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,3,86,2013-08-27 23:52:37.520170
935,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,8,89,2013-08-27 23:52:37.520171
936,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,6,29,2013-08-27 23:52:37.520172
937,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,3,8,2013-08-27 23:52:37.520173
938,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,1,67,2013-08-27 23:52:37.520174
939,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,6,19,2013-08-27 23:52:37.520175
940,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,8,2,2013-08-27 23:52:37.520176
941,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,3,45,2013-08-27 23:52:37.520177
942,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,6,91,2013-08-27 23:52:37.520178
943,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,6,50,2013-08-27 23:52:37.520179
944,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,1,68,2013-08-27 23:52:37.520180
945,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,6,89,2013-08-27 23:52:37.520181
946,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,6,98,2013-08-27 23:52:37.520182
947,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,3,12,2013-08-27 23:52:37.520183
948,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,7,4,2013-08-27 23:52:37.520184
949,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,7,51,2013-08-27 23:52:37.520185
950,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,3,15,2013-08-27 23:52:37.520186
951,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,6,107,2013-08-27 23:52:37.520187
952,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,8,73,2013-08-27 23:52:37.520188
953,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,8,81,2013-08-27 23:52:37.520189
954,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,8,53,2013-08-27 23:52:37.520190
955,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,7,82,2013-08-27 23:52:37.520191
956,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,2,66,2013-08-27 23:52:37.520192
957,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,4,38,2013-08-27 23:52:37.520193
958,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,5,6,2013-08-27 23:52:37.520194
959,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,7,107,2013-08-27 23:52:37.520195
960,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,1,8,2013-08-27 23:52:37.520196
961,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,4,81,2013-08-27 23:52:37.520197
962,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,5,92,2013-08-27 23:52:37.520198
963,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,5,72,2013-08-27 23:52:37.520199
